######## Translation table for ROC # 3
######## Tue Aug 12 09:48:33 EDT 1997
######## By uid=2420(burin) gid=15(users)
######## Version # 3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	36	22	1	23	0	3	18	1877	57
DC0 	2	34	22	1	23	0	3	18	1877	58
DC0 	2	32	22	1	23	0	3	18	1877	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	31	23	1	23	0	3	18	1877	60
DC0 	2	33	23	1	23	0	3	18	1877	61
DC0 	2	35	23	1	23	0	3	18	1877	62
DC0 	2	36	23	1	23	0	3	18	1877	63
DC0 	2	34	19	1	23	0	3	18	1877	64
DC0 	2	32	19	1	23	0	3	18	1877	65
DC0 	2	31	20	1	23	0	3	18	1877	66
DC0 	2	33	20	1	23	0	3	18	1877	67
DC0 	2	35	20	1	23	0	3	18	1877	68
DC0 	2	36	20	1	23	0	3	18	1877	69
DC0 	2	34	20	1	23	0	3	18	1877	70
DC0 	2	32	20	1	23	0	3	18	1877	71
DC0 	2	31	25	1	23	0	3	18	1877	72
DC0 	2	33	25	1	23	0	3	18	1877	73
DC0 	2	35	25	1	23	0	3	18	1877	74
DC0 	2	36	25	1	23	0	3	18	1877	75
DC0 	2	34	25	1	23	0	3	18	1877	76
DC0 	2	32	25	1	23	0	3	18	1877	77
DC0 	2	31	26	1	23	0	3	18	1877	78
DC0 	2	33	26	1	23	0	3	18	1877	79
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	35	30	1	23	0	3	18	1877	80
DC0 	2	36	30	1	23	0	3	18	1877	81
DC0 	2	34	30	1	23	0	3	18	1877	82
DC0 	2	32	30	1	23	0	3	18	1877	83
DC0 	2	31	31	1	23	0	3	18	1877	84
DC0 	2	33	31	1	23	0	3	18	1877	85
DC0 	2	35	31	1	23	0	3	18	1877	86
DC0 	2	36	31	1	23	0	3	18	1877	87
DC0 	2	34	27	1	23	0	3	18	1877	88
DC0 	2	32	27	1	23	0	3	18	1877	89
DC0 	2	31	28	1	23	0	3	18	1877	90
DC0 	2	33	28	1	23	0	3	18	1877	91
DC0 	2	35	28	1	23	0	3	18	1877	92
DC0 	2	36	28	1	23	0	3	18	1877	93
DC0 	2	34	28	1	23	0	3	18	1877	94
DC0 	2	32	28	1	23	0	3	18	1877	95
DC0 	2	31	37	0	23	0	3	19	1877	0
DC0 	2	33	37	0	23	0	3	19	1877	1
DC0 	2	35	37	0	23	0	3	19	1877	2
DC0 	2	36	37	0	23	0	3	19	1877	3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	34	37	0	23	0	3	19	1877	4
DC0 	2	32	37	0	23	0	3	19	1877	5
DC0 	2	31	38	0	23	0	3	19	1877	6
DC0 	2	33	38	0	23	0	3	19	1877	7
DC0 	2	35	34	0	23	0	3	19	1877	8
DC0 	2	36	34	0	23	0	3	19	1877	9
DC0 	2	34	34	0	23	0	3	19	1877	10
DC0 	2	32	34	0	23	0	3	19	1877	11
DC0 	2	31	35	0	23	0	3	19	1877	12
DC0 	2	33	35	0	23	0	3	19	1877	13
DC0 	2	35	35	0	23	0	3	19	1877	14
DC0 	2	36	35	0	23	0	3	19	1877	15
DC0 	2	34	39	0	23	0	3	19	1877	16
DC0 	2	32	39	0	23	0	3	19	1877	17
DC0 	2	31	40	0	23	0	3	19	1877	18
DC0 	2	33	40	0	23	0	3	19	1877	19
DC0 	2	35	40	0	23	0	3	19	1877	20
DC0 	2	36	40	0	23	0	3	19	1877	21
DC0 	2	34	40	0	23	0	3	19	1877	22
DC0 	2	32	40	0	23	0	3	19	1877	23
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	31	45	0	23	0	3	19	1877	24
DC0 	2	33	45	0	23	0	3	19	1877	25
DC0 	2	35	45	0	23	0	3	19	1877	26
DC0 	2	36	45	0	23	0	3	19	1877	27
DC0 	2	34	45	0	23	0	3	19	1877	28
DC0 	2	32	45	0	23	0	3	19	1877	29
DC0 	2	31	46	0	23	0	3	19	1877	30
DC0 	2	33	46	0	23	0	3	19	1877	31
DC0 	2	35	42	0	23	0	3	19	1877	32
DC0 	2	36	42	0	23	0	3	19	1877	33
DC0 	2	34	42	0	23	0	3	19	1877	34
DC0 	2	32	42	0	23	0	3	19	1877	35
DC0 	2	31	43	0	23	0	3	19	1877	36
DC0 	2	33	43	0	23	0	3	19	1877	37
DC0 	2	35	43	0	23	0	3	19	1877	38
DC0 	2	36	43	0	23	0	3	19	1877	39
DC0 	2	34	47	0	23	0	3	19	1877	40
DC0 	2	32	47	0	23	0	3	19	1877	41
DC0 	2	31	48	0	23	0	3	19	1877	42
DC0 	2	33	48	0	23	0	3	19	1877	43
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	35	48	0	23	0	3	19	1877	44
DC0 	2	36	48	0	23	0	3	19	1877	45
DC0 	2	34	48	0	23	0	3	19	1877	46
DC0 	2	32	48	0	23	0	3	19	1877	47
DC0 	2	31	53	0	23	0	3	19	1877	48
DC0 	2	33	53	0	23	0	3	19	1877	49
DC0 	2	35	53	0	23	0	3	19	1877	50
DC0 	2	36	53	0	23	0	3	19	1877	51
DC0 	2	34	53	0	23	0	3	19	1877	52
DC0 	2	32	53	0	23	0	3	19	1877	53
DC0 	2	31	54	0	23	0	3	19	1877	54
DC0 	2	33	54	0	23	0	3	19	1877	55
DC0 	2	35	50	0	23	0	3	19	1877	56
DC0 	2	36	50	0	23	0	3	19	1877	57
DC0 	2	34	50	0	23	0	3	19	1877	58
DC0 	2	32	50	0	23	0	3	19	1877	59
DC0 	2	31	51	0	23	0	3	19	1877	60
DC0 	2	33	51	0	23	0	3	19	1877	61
DC0 	2	35	51	0	23	0	3	19	1877	62
DC0 	2	36	51	0	23	0	3	19	1877	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	34	55	0	23	0	3	19	1877	64
DC0 	2	32	55	0	23	0	3	19	1877	65
DC0 	2	31	56	0	23	0	3	19	1877	66
DC0 	2	33	56	0	23	0	3	19	1877	67
DC0 	2	35	56	0	23	0	3	19	1877	68
DC0 	2	36	56	0	23	0	3	19	1877	69
DC0 	2	34	56	0	23	0	3	19	1877	70
DC0 	2	32	56	0	23	0	3	19	1877	71
DC0 	2	31	61	0	23	0	3	19	1877	72
DC0 	2	33	61	0	23	0	3	19	1877	73
DC0 	2	35	61	0	23	0	3	19	1877	74
DC0 	2	36	61	0	23	0	3	19	1877	75
DC0 	2	34	61	0	23	0	3	19	1877	76
DC0 	2	32	61	0	23	0	3	19	1877	77
DC0 	2	31	62	0	23	0	3	19	1877	78
DC0 	2	33	62	0	23	0	3	19	1877	79
DC0 	2	35	58	0	23	0	3	19	1877	80
DC0 	2	36	58	0	23	0	3	19	1877	81
DC0 	2	34	58	0	23	0	3	19	1877	82
DC0 	2	32	58	0	23	0	3	19	1877	83
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	31	59	0	23	0	3	19	1877	84
DC0 	2	33	59	0	23	0	3	19	1877	85
DC0 	2	35	59	0	23	0	3	19	1877	86
DC0 	2	36	59	0	23	0	3	19	1877	87
DC0 	2	34	63	0	23	0	3	19	1877	88
DC0 	2	32	63	0	23	0	3	19	1877	89
DC0 	2	31	64	0	23	0	3	19	1877	90
DC0 	2	33	64	0	23	0	3	19	1877	91
DC0 	2	35	64	0	23	0	3	19	1877	92
DC0 	2	36	64	0	23	0	3	19	1877	93
DC0 	2	34	64	0	23	0	3	19	1877	94
DC0 	2	32	64	0	23	0	3	19	1877	95
DC0 	2	31	33	1	23	0	3	19	1877	0
DC0 	2	33	33	1	23	0	3	19	1877	1
DC0 	2	35	33	1	23	0	3	19	1877	2
DC0 	2	36	33	1	23	0	3	19	1877	3
DC0 	2	34	33	1	23	0	3	19	1877	4
DC0 	2	32	33	1	23	0	3	19	1877	5
DC0 	2	31	34	1	23	0	3	19	1877	6
DC0 	2	33	34	1	23	0	3	19	1877	7
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	35	38	1	23	0	3	19	1877	8
DC0 	2	36	38	1	23	0	3	19	1877	9
DC0 	2	34	38	1	23	0	3	19	1877	10
DC0 	2	32	38	1	23	0	3	19	1877	11
DC0 	2	31	39	1	23	0	3	19	1877	12
DC0 	2	33	39	1	23	0	3	19	1877	13
DC0 	2	35	39	1	23	0	3	19	1877	14
DC0 	2	36	39	1	23	0	3	19	1877	15
DC0 	2	34	35	1	23	0	3	19	1877	16
DC0 	2	32	35	1	23	0	3	19	1877	17
DC0 	2	31	36	1	23	0	3	19	1877	18
DC0 	2	33	36	1	23	0	3	19	1877	19
DC0 	2	35	36	1	23	0	3	19	1877	20
DC0 	2	36	36	1	23	0	3	19	1877	21
DC0 	2	34	36	1	23	0	3	19	1877	22
DC0 	2	32	36	1	23	0	3	19	1877	23
DC0 	2	31	41	1	23	0	3	19	1877	24
DC0 	2	33	41	1	23	0	3	19	1877	25
DC0 	2	35	41	1	23	0	3	19	1877	26
DC0 	2	36	41	1	23	0	3	19	1877	27
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	34	41	1	23	0	3	19	1877	28
DC0 	2	32	41	1	23	0	3	19	1877	29
DC0 	2	31	42	1	23	0	3	19	1877	30
DC0 	2	33	42	1	23	0	3	19	1877	31
DC0 	2	35	46	1	23	0	3	19	1877	32
DC0 	2	36	46	1	23	0	3	19	1877	33
DC0 	2	34	46	1	23	0	3	19	1877	34
DC0 	2	32	46	1	23	0	3	19	1877	35
DC0 	2	31	47	1	23	0	3	19	1877	36
DC0 	2	33	47	1	23	0	3	19	1877	37
DC0 	2	35	47	1	23	0	3	19	1877	38
DC0 	2	36	47	1	23	0	3	19	1877	39
DC0 	2	34	43	1	23	0	3	19	1877	40
DC0 	2	32	43	1	23	0	3	19	1877	41
DC0 	2	31	44	1	23	0	3	19	1877	42
DC0 	2	33	44	1	23	0	3	19	1877	43
DC0 	2	35	44	1	23	0	3	19	1877	44
DC0 	2	36	44	1	23	0	3	19	1877	45
DC0 	2	34	44	1	23	0	3	19	1877	46
DC0 	2	32	44	1	23	0	3	19	1877	47
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	31	49	1	23	0	3	19	1877	48
DC0 	2	33	49	1	23	0	3	19	1877	49
DC0 	2	35	49	1	23	0	3	19	1877	50
DC0 	2	36	49	1	23	0	3	19	1877	51
DC0 	2	34	49	1	23	0	3	19	1877	52
DC0 	2	32	49	1	23	0	3	19	1877	53
DC0 	2	31	50	1	23	0	3	19	1877	54
DC0 	2	33	50	1	23	0	3	19	1877	55
DC0 	2	35	54	1	23	0	3	19	1877	56
DC0 	2	36	54	1	23	0	3	19	1877	57
DC0 	2	34	54	1	23	0	3	19	1877	58
DC0 	2	32	54	1	23	0	3	19	1877	59
DC0 	2	31	55	1	23	0	3	19	1877	60
DC0 	2	33	55	1	23	0	3	19	1877	61
DC0 	2	35	55	1	23	0	3	19	1877	62
DC0 	2	36	55	1	23	0	3	19	1877	63
DC0 	2	34	51	1	23	0	3	19	1877	64
DC0 	2	32	51	1	23	0	3	19	1877	65
DC0 	2	31	52	1	23	0	3	19	1877	66
DC0 	2	33	52	1	23	0	3	19	1877	67
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	35	52	1	23	0	3	19	1877	68
DC0 	2	36	52	1	23	0	3	19	1877	69
DC0 	2	34	52	1	23	0	3	19	1877	70
DC0 	2	32	52	1	23	0	3	19	1877	71
DC0 	2	31	57	1	23	0	3	19	1877	72
DC0 	2	33	57	1	23	0	3	19	1877	73
DC0 	2	35	57	1	23	0	3	19	1877	74
DC0 	2	36	57	1	23	0	3	19	1877	75
DC0 	2	34	57	1	23	0	3	19	1877	76
DC0 	2	32	57	1	23	0	3	19	1877	77
DC0 	2	31	58	1	23	0	3	19	1877	78
DC0 	2	33	58	1	23	0	3	19	1877	79
DC0 	2	35	62	1	23	0	3	19	1877	80
DC0 	2	36	62	1	23	0	3	19	1877	81
DC0 	2	34	62	1	23	0	3	19	1877	82
DC0 	2	32	62	1	23	0	3	19	1877	83
DC0 	2	31	63	1	23	0	3	19	1877	84
DC0 	2	33	63	1	23	0	3	19	1877	85
DC0 	2	35	63	1	23	0	3	19	1877	86
DC0 	2	36	63	1	23	0	3	19	1877	87
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	34	59	1	23	0	3	19	1877	88
DC0 	2	32	59	1	23	0	3	19	1877	89
DC0 	2	31	60	1	23	0	3	19	1877	90
DC0 	2	33	60	1	23	0	3	19	1877	91
DC0 	2	35	60	1	23	0	3	19	1877	92
DC0 	2	36	60	1	23	0	3	19	1877	93
DC0 	2	34	60	1	23	0	3	19	1877	94
DC0 	2	32	60	1	23	0	3	19	1877	95
DC0 	2	31	69	0	23	0	3	20	1877	0
DC0 	2	33	69	0	23	0	3	20	1877	1
DC0 	2	35	69	0	23	0	3	20	1877	2
DC0 	2	36	69	0	23	0	3	20	1877	3
DC0 	2	34	69	0	23	0	3	20	1877	4
DC0 	2	32	69	0	23	0	3	20	1877	5
DC0 	2	31	70	0	23	0	3	20	1877	6
DC0 	2	33	70	0	23	0	3	20	1877	7
DC0 	2	35	66	0	23	0	3	20	1877	8
DC0 	2	36	66	0	23	0	3	20	1877	9
DC0 	2	34	66	0	23	0	3	20	1877	10
DC0 	2	32	66	0	23	0	3	20	1877	11
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	31	67	0	23	0	3	20	1877	12
DC0 	2	33	67	0	23	0	3	20	1877	13
DC0 	2	35	67	0	23	0	3	20	1877	14
DC0 	2	36	67	0	23	0	3	20	1877	15
DC0 	2	34	71	0	23	0	3	20	1877	16
DC0 	2	32	71	0	23	0	3	20	1877	17
DC0 	2	31	72	0	23	0	3	20	1877	18
DC0 	2	33	72	0	23	0	3	20	1877	19
DC0 	2	35	72	0	23	0	3	20	1877	20
DC0 	2	36	72	0	23	0	3	20	1877	21
DC0 	2	34	72	0	23	0	3	20	1877	22
DC0 	2	32	72	0	23	0	3	20	1877	23
DC0 	2	31	77	0	23	0	3	20	1877	24
DC0 	2	33	77	0	23	0	3	20	1877	25
DC0 	2	35	77	0	23	0	3	20	1877	26
DC0 	2	36	77	0	23	0	3	20	1877	27
DC0 	2	34	77	0	23	0	3	20	1877	28
DC0 	2	32	77	0	23	0	3	20	1877	29
DC0 	2	31	78	0	23	0	3	20	1877	30
DC0 	2	33	78	0	23	0	3	20	1877	31
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	35	74	0	23	0	3	20	1877	32
DC0 	2	36	74	0	23	0	3	20	1877	33
DC0 	2	34	74	0	23	0	3	20	1877	34
DC0 	2	32	74	0	23	0	3	20	1877	35
DC0 	2	31	75	0	23	0	3	20	1877	36
DC0 	2	33	75	0	23	0	3	20	1877	37
DC0 	2	35	75	0	23	0	3	20	1877	38
DC0 	2	36	75	0	23	0	3	20	1877	39
DC0 	2	34	79	0	23	0	3	20	1877	40
DC0 	2	32	79	0	23	0	3	20	1877	41
DC0 	2	31	80	0	23	0	3	20	1877	42
DC0 	2	33	80	0	23	0	3	20	1877	43
DC0 	2	35	80	0	23	0	3	20	1877	44
DC0 	2	36	80	0	23	0	3	20	1877	45
DC0 	2	34	80	0	23	0	3	20	1877	46
DC0 	2	32	80	0	23	0	3	20	1877	47
DC0 	2	31	85	0	23	0	3	20	1877	48
DC0 	2	33	85	0	23	0	3	20	1877	49
DC0 	2	35	85	0	23	0	3	20	1877	50
DC0 	2	36	85	0	23	0	3	20	1877	51
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	34	85	0	23	0	3	20	1877	52
DC0 	2	32	85	0	23	0	3	20	1877	53
DC0 	2	31	86	0	23	0	3	20	1877	54
DC0 	2	33	86	0	23	0	3	20	1877	55
DC0 	2	35	82	0	23	0	3	20	1877	56
DC0 	2	36	82	0	23	0	3	20	1877	57
DC0 	2	34	82	0	23	0	3	20	1877	58
DC0 	2	32	82	0	23	0	3	20	1877	59
DC0 	2	31	83	0	23	0	3	20	1877	60
DC0 	2	33	83	0	23	0	3	20	1877	61
DC0 	2	35	83	0	23	0	3	20	1877	62
DC0 	2	36	83	0	23	0	3	20	1877	63
DC0 	2	34	87	0	23	0	3	20	1877	64
DC0 	2	32	87	0	23	0	3	20	1877	65
DC0 	2	31	88	0	23	0	3	20	1877	66
DC0 	2	33	88	0	23	0	3	20	1877	67
DC0 	2	35	88	0	23	0	3	20	1877	68
DC0 	2	36	88	0	23	0	3	20	1877	69
DC0 	2	34	88	0	23	0	3	20	1877	70
DC0 	2	32	88	0	23	0	3	20	1877	71
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	31	93	0	23	0	3	20	1877	72
DC0 	2	33	93	0	23	0	3	20	1877	73
DC0 	2	35	93	0	23	0	3	20	1877	74
DC0 	2	36	93	0	23	0	3	20	1877	75
DC0 	2	34	93	0	23	0	3	20	1877	76
DC0 	2	32	93	0	23	0	3	20	1877	77
DC0 	2	31	94	0	23	0	3	20	1877	78
DC0 	2	33	94	0	23	0	3	20	1877	79
DC0 	2	35	90	0	23	0	3	20	1877	80
DC0 	2	36	90	0	23	0	3	20	1877	81
DC0 	2	34	90	0	23	0	3	20	1877	82
DC0 	2	32	90	0	23	0	3	20	1877	83
DC0 	2	31	91	0	23	0	3	20	1877	84
DC0 	2	33	91	0	23	0	3	20	1877	85
DC0 	2	35	91	0	23	0	3	20	1877	86
DC0 	2	36	91	0	23	0	3	20	1877	87
DC0 	2	34	95	0	23	0	3	20	1877	88
DC0 	2	32	95	0	23	0	3	20	1877	89
DC0 	2	31	96	0	23	0	3	20	1877	90
DC0 	2	33	96	0	23	0	3	20	1877	91
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	35	96	0	23	0	3	20	1877	92
DC0 	2	36	96	0	23	0	3	20	1877	93
DC0 	2	34	96	0	23	0	3	20	1877	94
DC0 	2	32	96	0	23	0	3	20	1877	95
DC0 	2	31	65	1	23	0	3	20	1877	0
DC0 	2	33	65	1	23	0	3	20	1877	1
DC0 	2	35	65	1	23	0	3	20	1877	2
DC0 	2	36	65	1	23	0	3	20	1877	3
DC0 	2	34	65	1	23	0	3	20	1877	4
DC0 	2	32	65	1	23	0	3	20	1877	5
DC0 	2	31	66	1	23	0	3	20	1877	6
DC0 	2	33	66	1	23	0	3	20	1877	7
DC0 	2	35	70	1	23	0	3	20	1877	8
DC0 	2	36	70	1	23	0	3	20	1877	9
DC0 	2	34	70	1	23	0	3	20	1877	10
DC0 	2	32	70	1	23	0	3	20	1877	11
DC0 	2	31	71	1	23	0	3	20	1877	12
DC0 	2	33	71	1	23	0	3	20	1877	13
DC0 	2	35	71	1	23	0	3	20	1877	14
DC0 	2	36	71	1	23	0	3	20	1877	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	34	67	1	23	0	3	20	1877	16
DC0 	2	32	67	1	23	0	3	20	1877	17
DC0 	2	31	68	1	23	0	3	20	1877	18
DC0 	2	33	68	1	23	0	3	20	1877	19
DC0 	2	35	68	1	23	0	3	20	1877	20
DC0 	2	36	68	1	23	0	3	20	1877	21
DC0 	2	34	68	1	23	0	3	20	1877	22
DC0 	2	32	68	1	23	0	3	20	1877	23
DC0 	2	31	73	1	23	0	3	20	1877	24
DC0 	2	33	73	1	23	0	3	20	1877	25
DC0 	2	35	73	1	23	0	3	20	1877	26
DC0 	2	36	73	1	23	0	3	20	1877	27
DC0 	2	34	73	1	23	0	3	20	1877	28
DC0 	2	32	73	1	23	0	3	20	1877	29
DC0 	2	31	74	1	23	0	3	20	1877	30
DC0 	2	33	74	1	23	0	3	20	1877	31
DC0 	2	35	78	1	23	0	3	20	1877	32
DC0 	2	36	78	1	23	0	3	20	1877	33
DC0 	2	34	78	1	23	0	3	20	1877	34
DC0 	2	32	78	1	23	0	3	20	1877	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	31	79	1	23	0	3	20	1877	36
DC0 	2	33	79	1	23	0	3	20	1877	37
DC0 	2	35	79	1	23	0	3	20	1877	38
DC0 	2	36	79	1	23	0	3	20	1877	39
DC0 	2	34	75	1	23	0	3	20	1877	40
DC0 	2	32	75	1	23	0	3	20	1877	41
DC0 	2	31	76	1	23	0	3	20	1877	42
DC0 	2	33	76	1	23	0	3	20	1877	43
DC0 	2	35	76	1	23	0	3	20	1877	44
DC0 	2	36	76	1	23	0	3	20	1877	45
DC0 	2	34	76	1	23	0	3	20	1877	46
DC0 	2	32	76	1	23	0	3	20	1877	47
DC0 	2	31	81	1	23	0	3	20	1877	48
DC0 	2	33	81	1	23	0	3	20	1877	49
DC0 	2	35	81	1	23	0	3	20	1877	50
DC0 	2	36	81	1	23	0	3	20	1877	51
DC0 	2	34	81	1	23	0	3	20	1877	52
DC0 	2	32	81	1	23	0	3	20	1877	53
DC0 	2	31	82	1	23	0	3	20	1877	54
DC0 	2	33	82	1	23	0	3	20	1877	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	35	86	1	23	0	3	20	1877	56
DC0 	2	36	86	1	23	0	3	20	1877	57
DC0 	2	34	86	1	23	0	3	20	1877	58
DC0 	2	32	86	1	23	0	3	20	1877	59
DC0 	2	31	87	1	23	0	3	20	1877	60
DC0 	2	33	87	1	23	0	3	20	1877	61
DC0 	2	35	87	1	23	0	3	20	1877	62
DC0 	2	36	87	1	23	0	3	20	1877	63
DC0 	2	34	83	1	23	0	3	20	1877	64
DC0 	2	32	83	1	23	0	3	20	1877	65
DC0 	2	31	84	1	23	0	3	20	1877	66
DC0 	2	33	84	1	23	0	3	20	1877	67
DC0 	2	35	84	1	23	0	3	20	1877	68
DC0 	2	36	84	1	23	0	3	20	1877	69
DC0 	2	34	84	1	23	0	3	20	1877	70
DC0 	2	32	84	1	23	0	3	20	1877	71
DC0 	2	31	89	1	23	0	3	20	1877	72
DC0 	2	33	89	1	23	0	3	20	1877	73
DC0 	2	35	89	1	23	0	3	20	1877	74
DC0 	2	36	89	1	23	0	3	20	1877	75
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	34	89	1	23	0	3	20	1877	76
DC0 	2	32	89	1	23	0	3	20	1877	77
DC0 	2	31	90	1	23	0	3	20	1877	78
DC0 	2	33	90	1	23	0	3	20	1877	79
DC0 	2	35	94	1	23	0	3	20	1877	80
DC0 	2	36	94	1	23	0	3	20	1877	81
DC0 	2	34	94	1	23	0	3	20	1877	82
DC0 	2	32	94	1	23	0	3	20	1877	83
DC0 	2	31	95	1	23	0	3	20	1877	84
DC0 	2	33	95	1	23	0	3	20	1877	85
DC0 	2	35	95	1	23	0	3	20	1877	86
DC0 	2	36	95	1	23	0	3	20	1877	87
DC0 	2	34	91	1	23	0	3	20	1877	88
DC0 	2	32	91	1	23	0	3	20	1877	89
DC0 	2	31	92	1	23	0	3	20	1877	90
DC0 	2	33	92	1	23	0	3	20	1877	91
DC0 	2	35	92	1	23	0	3	20	1877	92
DC0 	2	36	92	1	23	0	3	20	1877	93
DC0 	2	34	92	1	23	0	3	20	1877	94
DC0 	2	32	92	1	23	0	3	20	1877	95
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	31	101	0	23	0	3	21	1877	0
DC0 	2	33	101	0	23	0	3	21	1877	1
DC0 	2	35	101	0	23	0	3	21	1877	2
DC0 	2	36	101	0	23	0	3	21	1877	3
DC0 	2	34	101	0	23	0	3	21	1877	4
DC0 	2	32	101	0	23	0	3	21	1877	5
DC0 	2	31	102	0	23	0	3	21	1877	6
DC0 	2	33	102	0	23	0	3	21	1877	7
DC0 	2	35	98	0	23	0	3	21	1877	8
DC0 	2	36	98	0	23	0	3	21	1877	9
DC0 	2	34	98	0	23	0	3	21	1877	10
DC0 	2	32	98	0	23	0	3	21	1877	11
DC0 	2	31	99	0	23	0	3	21	1877	12
DC0 	2	33	99	0	23	0	3	21	1877	13
DC0 	2	35	99	0	23	0	3	21	1877	14
DC0 	2	36	99	0	23	0	3	21	1877	15
DC0 	2	34	103	0	23	0	3	21	1877	16
DC0 	2	32	103	0	23	0	3	21	1877	17
DC0 	2	31	104	0	23	0	3	21	1877	18
DC0 	2	33	104	0	23	0	3	21	1877	19
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	35	104	0	23	0	3	21	1877	20
DC0 	2	36	104	0	23	0	3	21	1877	21
DC0 	2	34	104	0	23	0	3	21	1877	22
DC0 	2	32	104	0	23	0	3	21	1877	23
DC0 	2	31	109	0	23	0	3	21	1877	24
DC0 	2	33	109	0	23	0	3	21	1877	25
DC0 	2	35	109	0	23	0	3	21	1877	26
DC0 	2	36	109	0	23	0	3	21	1877	27
DC0 	2	34	109	0	23	0	3	21	1877	28
DC0 	2	32	109	0	23	0	3	21	1877	29
DC0 	2	31	110	0	23	0	3	21	1877	30
DC0 	2	33	110	0	23	0	3	21	1877	31
DC0 	2	35	106	0	23	0	3	21	1877	32
DC0 	2	36	106	0	23	0	3	21	1877	33
DC0 	2	34	106	0	23	0	3	21	1877	34
DC0 	2	32	106	0	23	0	3	21	1877	35
DC0 	2	31	107	0	23	0	3	21	1877	36
DC0 	2	33	107	0	23	0	3	21	1877	37
DC0 	2	35	107	0	23	0	3	21	1877	38
DC0 	2	36	107	0	23	0	3	21	1877	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	34	111	0	23	0	3	21	1877	40
DC0 	2	32	111	0	23	0	3	21	1877	41
DC0 	2	31	112	0	23	0	3	21	1877	42
DC0 	2	33	112	0	23	0	3	21	1877	43
DC0 	2	35	112	0	23	0	3	21	1877	44
DC0 	2	36	112	0	23	0	3	21	1877	45
DC0 	2	34	112	0	23	0	3	21	1877	46
DC0 	2	32	112	0	23	0	3	21	1877	47
DC0 	2	31	117	0	23	0	3	21	1877	48
DC0 	2	33	117	0	23	0	3	21	1877	49
DC0 	2	35	117	0	23	0	3	21	1877	50
DC0 	2	36	117	0	23	0	3	21	1877	51
DC0 	2	34	117	0	23	0	3	21	1877	52
DC0 	2	32	117	0	23	0	3	21	1877	53
DC0 	2	31	118	0	23	0	3	21	1877	54
DC0 	2	33	118	0	23	0	3	21	1877	55
DC0 	2	35	114	0	23	0	3	21	1877	56
DC0 	2	36	114	0	23	0	3	21	1877	57
DC0 	2	34	114	0	23	0	3	21	1877	58
DC0 	2	32	114	0	23	0	3	21	1877	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	2	31	115	0	23	0	3	21	1877	60
DC0 	2	33	115	0	23	0	3	21	1877	61
DC0 	2	35	115	0	23	0	3	21	1877	62
DC0 	2	36	115	0	23	0	3	21	1877	63
DC0 	2	34	119	0	23	0	3	21	1877	64
DC0 	2	32	119	0	23	0	3	21	1877	65
DC0 	2	31	120	0	23	0	3	21	1877	66
DC0 	2	33	120	0	23	0	3	21	1877	67
