######## Translation table for ROC # 2
######## Tue Aug 12 09:43:47 EDT 1997
######## By uid=2420(burin) gid=15(users)
######## Version # 3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	12	1	52	0	2	18	1877	44
DC0 	5	36	12	1	52	0	2	18	1877	45
DC0 	5	34	12	1	52	0	2	18	1877	46
DC0 	5	32	12	1	52	0	2	18	1877	47
DC0 	5	31	17	1	52	0	2	18	1877	48
DC0 	5	33	17	1	52	0	2	18	1877	49
DC0 	5	35	17	1	52	0	2	18	1877	50
DC0 	5	36	17	1	52	0	2	18	1877	51
DC0 	5	34	17	1	52	0	2	18	1877	52
DC0 	5	32	17	1	52	0	2	18	1877	53
DC0 	5	31	18	1	52	0	2	18	1877	54
DC0 	5	33	18	1	52	0	2	18	1877	55
DC0 	5	35	22	1	52	0	2	18	1877	56
DC0 	5	36	22	1	52	0	2	18	1877	57
DC0 	5	34	22	1	52	0	2	18	1877	58
DC0 	5	32	22	1	52	0	2	18	1877	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	23	1	52	0	2	18	1877	60
DC0 	5	33	23	1	52	0	2	18	1877	61
DC0 	5	35	23	1	52	0	2	18	1877	62
DC0 	5	36	23	1	52	0	2	18	1877	63
DC0 	5	34	19	1	52	0	2	18	1877	64
DC0 	5	32	19	1	52	0	2	18	1877	65
DC0 	5	31	20	1	52	0	2	18	1877	66
DC0 	5	33	20	1	52	0	2	18	1877	67
DC0 	5	35	20	1	52	0	2	18	1877	68
DC0 	5	36	20	1	52	0	2	18	1877	69
DC0 	5	34	20	1	52	0	2	18	1877	70
DC0 	5	32	20	1	52	0	2	18	1877	71
DC0 	5	31	25	1	52	0	2	18	1877	72
DC0 	5	33	25	1	52	0	2	18	1877	73
DC0 	5	35	25	1	52	0	2	18	1877	74
DC0 	5	36	25	1	52	0	2	18	1877	75
DC0 	5	34	25	1	52	0	2	18	1877	76
DC0 	5	32	25	1	52	0	2	18	1877	77
DC0 	5	31	26	1	52	0	2	18	1877	78
DC0 	5	33	26	1	52	0	2	18	1877	79
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	30	1	52	0	2	18	1877	80
DC0 	5	36	30	1	52	0	2	18	1877	81
DC0 	5	34	30	1	52	0	2	18	1877	82
DC0 	5	32	30	1	52	0	2	18	1877	83
DC0 	5	31	31	1	52	0	2	18	1877	84
DC0 	5	33	31	1	52	0	2	18	1877	85
DC0 	5	35	31	1	52	0	2	18	1877	86
DC0 	5	36	31	1	52	0	2	18	1877	87
DC0 	5	34	27	1	52	0	2	18	1877	88
DC0 	5	32	27	1	52	0	2	18	1877	89
DC0 	5	31	28	1	52	0	2	18	1877	90
DC0 	5	33	28	1	52	0	2	18	1877	91
DC0 	5	35	28	1	52	0	2	18	1877	92
DC0 	5	36	28	1	52	0	2	18	1877	93
DC0 	5	34	28	1	52	0	2	18	1877	94
DC0 	5	32	28	1	52	0	2	18	1877	95
DC0 	5	31	37	0	52	0	2	19	1877	0
DC0 	5	33	37	0	52	0	2	19	1877	1
DC0 	5	35	37	0	52	0	2	19	1877	2
DC0 	5	36	37	0	52	0	2	19	1877	3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	37	0	52	0	2	19	1877	4
DC0 	5	32	37	0	52	0	2	19	1877	5
DC0 	5	31	38	0	52	0	2	19	1877	6
DC0 	5	33	38	0	52	0	2	19	1877	7
DC0 	5	35	34	0	52	0	2	19	1877	8
DC0 	5	36	34	0	52	0	2	19	1877	9
DC0 	5	34	34	0	52	0	2	19	1877	10
DC0 	5	32	34	0	52	0	2	19	1877	11
DC0 	5	31	35	0	52	0	2	19	1877	12
DC0 	5	33	35	0	52	0	2	19	1877	13
DC0 	5	35	35	0	52	0	2	19	1877	14
DC0 	5	36	35	0	52	0	2	19	1877	15
DC0 	5	34	39	0	52	0	2	19	1877	16
DC0 	5	32	39	0	52	0	2	19	1877	17
DC0 	5	31	40	0	52	0	2	19	1877	18
DC0 	5	33	40	0	52	0	2	19	1877	19
DC0 	5	35	40	0	52	0	2	19	1877	20
DC0 	5	36	40	0	52	0	2	19	1877	21
DC0 	5	34	40	0	52	0	2	19	1877	22
DC0 	5	32	40	0	52	0	2	19	1877	23
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	45	0	52	0	2	19	1877	24
DC0 	5	33	45	0	52	0	2	19	1877	25
DC0 	5	35	45	0	52	0	2	19	1877	26
DC0 	5	36	45	0	52	0	2	19	1877	27
DC0 	5	34	45	0	52	0	2	19	1877	28
DC0 	5	32	45	0	52	0	2	19	1877	29
DC0 	5	31	46	0	52	0	2	19	1877	30
DC0 	5	33	46	0	52	0	2	19	1877	31
DC0 	5	35	42	0	52	0	2	19	1877	32
DC0 	5	36	42	0	52	0	2	19	1877	33
DC0 	5	34	42	0	52	0	2	19	1877	34
DC0 	5	32	42	0	52	0	2	19	1877	35
DC0 	5	31	43	0	52	0	2	19	1877	36
DC0 	5	33	43	0	52	0	2	19	1877	37
DC0 	5	35	43	0	52	0	2	19	1877	38
DC0 	5	36	43	0	52	0	2	19	1877	39
DC0 	5	34	47	0	52	0	2	19	1877	40
DC0 	5	32	47	0	52	0	2	19	1877	41
DC0 	5	31	48	0	52	0	2	19	1877	42
DC0 	5	33	48	0	52	0	2	19	1877	43
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	48	0	52	0	2	19	1877	44
DC0 	5	36	48	0	52	0	2	19	1877	45
DC0 	5	34	48	0	52	0	2	19	1877	46
DC0 	5	32	48	0	52	0	2	19	1877	47
DC0 	5	31	53	0	52	0	2	19	1877	48
DC0 	5	33	53	0	52	0	2	19	1877	49
DC0 	5	35	53	0	52	0	2	19	1877	50
DC0 	5	36	53	0	52	0	2	19	1877	51
DC0 	5	34	53	0	52	0	2	19	1877	52
DC0 	5	32	53	0	52	0	2	19	1877	53
DC0 	5	31	54	0	52	0	2	19	1877	54
DC0 	5	33	54	0	52	0	2	19	1877	55
DC0 	5	35	50	0	52	0	2	19	1877	56
DC0 	5	36	50	0	52	0	2	19	1877	57
DC0 	5	34	50	0	52	0	2	19	1877	58
DC0 	5	32	50	0	52	0	2	19	1877	59
DC0 	5	31	51	0	52	0	2	19	1877	60
DC0 	5	33	51	0	52	0	2	19	1877	61
DC0 	5	35	51	0	52	0	2	19	1877	62
DC0 	5	36	51	0	52	0	2	19	1877	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	55	0	52	0	2	19	1877	64
DC0 	5	32	55	0	52	0	2	19	1877	65
DC0 	5	31	56	0	52	0	2	19	1877	66
DC0 	5	33	56	0	52	0	2	19	1877	67
DC0 	5	35	56	0	52	0	2	19	1877	68
DC0 	5	36	56	0	52	0	2	19	1877	69
DC0 	5	34	56	0	52	0	2	19	1877	70
DC0 	5	32	56	0	52	0	2	19	1877	71
DC0 	5	31	61	0	52	0	2	19	1877	72
DC0 	5	33	61	0	52	0	2	19	1877	73
DC0 	5	35	61	0	52	0	2	19	1877	74
DC0 	5	36	61	0	52	0	2	19	1877	75
DC0 	5	34	61	0	52	0	2	19	1877	76
DC0 	5	32	61	0	52	0	2	19	1877	77
DC0 	5	31	62	0	52	0	2	19	1877	78
DC0 	5	33	62	0	52	0	2	19	1877	79
DC0 	5	35	58	0	52	0	2	19	1877	80
DC0 	5	36	58	0	52	0	2	19	1877	81
DC0 	5	34	58	0	52	0	2	19	1877	82
DC0 	5	32	58	0	52	0	2	19	1877	83
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	59	0	52	0	2	19	1877	84
DC0 	5	33	59	0	52	0	2	19	1877	85
DC0 	5	35	59	0	52	0	2	19	1877	86
DC0 	5	36	59	0	52	0	2	19	1877	87
DC0 	5	34	63	0	52	0	2	19	1877	88
DC0 	5	32	63	0	52	0	2	19	1877	89
DC0 	5	31	64	0	52	0	2	19	1877	90
DC0 	5	33	64	0	52	0	2	19	1877	91
DC0 	5	35	64	0	52	0	2	19	1877	92
DC0 	5	36	64	0	52	0	2	19	1877	93
DC0 	5	34	64	0	52	0	2	19	1877	94
DC0 	5	32	64	0	52	0	2	19	1877	95
DC0 	5	31	33	1	52	0	2	19	1877	0
DC0 	5	33	33	1	52	0	2	19	1877	1
DC0 	5	35	33	1	52	0	2	19	1877	2
DC0 	5	36	33	1	52	0	2	19	1877	3
DC0 	5	34	33	1	52	0	2	19	1877	4
DC0 	5	32	33	1	52	0	2	19	1877	5
DC0 	5	31	34	1	52	0	2	19	1877	6
DC0 	5	33	34	1	52	0	2	19	1877	7
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	38	1	52	0	2	19	1877	8
DC0 	5	36	38	1	52	0	2	19	1877	9
DC0 	5	34	38	1	52	0	2	19	1877	10
DC0 	5	32	38	1	52	0	2	19	1877	11
DC0 	5	31	39	1	52	0	2	19	1877	12
DC0 	5	33	39	1	52	0	2	19	1877	13
DC0 	5	35	39	1	52	0	2	19	1877	14
DC0 	5	36	39	1	52	0	2	19	1877	15
DC0 	5	34	35	1	52	0	2	19	1877	16
DC0 	5	32	35	1	52	0	2	19	1877	17
DC0 	5	31	36	1	52	0	2	19	1877	18
DC0 	5	33	36	1	52	0	2	19	1877	19
DC0 	5	35	36	1	52	0	2	19	1877	20
DC0 	5	36	36	1	52	0	2	19	1877	21
DC0 	5	34	36	1	52	0	2	19	1877	22
DC0 	5	32	36	1	52	0	2	19	1877	23
DC0 	5	31	41	1	52	0	2	19	1877	24
DC0 	5	33	41	1	52	0	2	19	1877	25
DC0 	5	35	41	1	52	0	2	19	1877	26
DC0 	5	36	41	1	52	0	2	19	1877	27
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	41	1	52	0	2	19	1877	28
DC0 	5	32	41	1	52	0	2	19	1877	29
DC0 	5	31	42	1	52	0	2	19	1877	30
DC0 	5	33	42	1	52	0	2	19	1877	31
DC0 	5	35	46	1	52	0	2	19	1877	32
DC0 	5	36	46	1	52	0	2	19	1877	33
DC0 	5	34	46	1	52	0	2	19	1877	34
DC0 	5	32	46	1	52	0	2	19	1877	35
DC0 	5	31	47	1	52	0	2	19	1877	36
DC0 	5	33	47	1	52	0	2	19	1877	37
DC0 	5	35	47	1	52	0	2	19	1877	38
DC0 	5	36	47	1	52	0	2	19	1877	39
DC0 	5	34	43	1	52	0	2	19	1877	40
DC0 	5	32	43	1	52	0	2	19	1877	41
DC0 	5	31	44	1	52	0	2	19	1877	42
DC0 	5	33	44	1	52	0	2	19	1877	43
DC0 	5	35	44	1	52	0	2	19	1877	44
DC0 	5	36	44	1	52	0	2	19	1877	45
DC0 	5	34	44	1	52	0	2	19	1877	46
DC0 	5	32	44	1	52	0	2	19	1877	47
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	49	1	52	0	2	19	1877	48
DC0 	5	33	49	1	52	0	2	19	1877	49
DC0 	5	35	49	1	52	0	2	19	1877	50
DC0 	5	36	49	1	52	0	2	19	1877	51
DC0 	5	34	49	1	52	0	2	19	1877	52
DC0 	5	32	49	1	52	0	2	19	1877	53
DC0 	5	31	50	1	52	0	2	19	1877	54
DC0 	5	33	50	1	52	0	2	19	1877	55
DC0 	5	35	54	1	52	0	2	19	1877	56
DC0 	5	36	54	1	52	0	2	19	1877	57
DC0 	5	34	54	1	52	0	2	19	1877	58
DC0 	5	32	54	1	52	0	2	19	1877	59
DC0 	5	31	55	1	52	0	2	19	1877	60
DC0 	5	33	55	1	52	0	2	19	1877	61
DC0 	5	35	55	1	52	0	2	19	1877	62
DC0 	5	36	55	1	52	0	2	19	1877	63
DC0 	5	34	51	1	52	0	2	19	1877	64
DC0 	5	32	51	1	52	0	2	19	1877	65
DC0 	5	31	52	1	52	0	2	19	1877	66
DC0 	5	33	52	1	52	0	2	19	1877	67
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	52	1	52	0	2	19	1877	68
DC0 	5	36	52	1	52	0	2	19	1877	69
DC0 	5	34	52	1	52	0	2	19	1877	70
DC0 	5	32	52	1	52	0	2	19	1877	71
DC0 	5	31	57	1	52	0	2	19	1877	72
DC0 	5	33	57	1	52	0	2	19	1877	73
DC0 	5	35	57	1	52	0	2	19	1877	74
DC0 	5	36	57	1	52	0	2	19	1877	75
DC0 	5	34	57	1	52	0	2	19	1877	76
DC0 	5	32	57	1	52	0	2	19	1877	77
DC0 	5	31	58	1	52	0	2	19	1877	78
DC0 	5	33	58	1	52	0	2	19	1877	79
DC0 	5	35	62	1	52	0	2	19	1877	80
DC0 	5	36	62	1	52	0	2	19	1877	81
DC0 	5	34	62	1	52	0	2	19	1877	82
DC0 	5	32	62	1	52	0	2	19	1877	83
DC0 	5	31	63	1	52	0	2	19	1877	84
DC0 	5	33	63	1	52	0	2	19	1877	85
DC0 	5	35	63	1	52	0	2	19	1877	86
DC0 	5	36	63	1	52	0	2	19	1877	87
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	59	1	52	0	2	19	1877	88
DC0 	5	32	59	1	52	0	2	19	1877	89
DC0 	5	31	60	1	52	0	2	19	1877	90
DC0 	5	33	60	1	52	0	2	19	1877	91
DC0 	5	35	60	1	52	0	2	19	1877	92
DC0 	5	36	60	1	52	0	2	19	1877	93
DC0 	5	34	60	1	52	0	2	19	1877	94
DC0 	5	32	60	1	52	0	2	19	1877	95
DC0 	5	31	69	0	52	0	2	20	1877	0
DC0 	5	33	69	0	52	0	2	20	1877	1
DC0 	5	35	69	0	52	0	2	20	1877	2
DC0 	5	36	69	0	52	0	2	20	1877	3
DC0 	5	34	69	0	52	0	2	20	1877	4
DC0 	5	32	69	0	52	0	2	20	1877	5
DC0 	5	31	70	0	52	0	2	20	1877	6
DC0 	5	33	70	0	52	0	2	20	1877	7
DC0 	5	35	66	0	52	0	2	20	1877	8
DC0 	5	36	66	0	52	0	2	20	1877	9
DC0 	5	34	66	0	52	0	2	20	1877	10
DC0 	5	32	66	0	52	0	2	20	1877	11
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	67	0	52	0	2	20	1877	12
DC0 	5	33	67	0	52	0	2	20	1877	13
DC0 	5	35	67	0	52	0	2	20	1877	14
DC0 	5	36	67	0	52	0	2	20	1877	15
DC0 	5	34	71	0	52	0	2	20	1877	16
DC0 	5	32	71	0	52	0	2	20	1877	17
DC0 	5	31	72	0	52	0	2	20	1877	18
DC0 	5	33	72	0	52	0	2	20	1877	19
DC0 	5	35	72	0	52	0	2	20	1877	20
DC0 	5	36	72	0	52	0	2	20	1877	21
DC0 	5	34	72	0	52	0	2	20	1877	22
DC0 	5	32	72	0	52	0	2	20	1877	23
DC0 	5	31	77	0	52	0	2	20	1877	24
DC0 	5	33	77	0	52	0	2	20	1877	25
DC0 	5	35	77	0	52	0	2	20	1877	26
DC0 	5	36	77	0	52	0	2	20	1877	27
DC0 	5	34	77	0	52	0	2	20	1877	28
DC0 	5	32	77	0	52	0	2	20	1877	29
DC0 	5	31	78	0	52	0	2	20	1877	30
DC0 	5	33	78	0	52	0	2	20	1877	31
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	74	0	52	0	2	20	1877	32
DC0 	5	36	74	0	52	0	2	20	1877	33
DC0 	5	34	74	0	52	0	2	20	1877	34
DC0 	5	32	74	0	52	0	2	20	1877	35
DC0 	5	31	75	0	52	0	2	20	1877	36
DC0 	5	33	75	0	52	0	2	20	1877	37
DC0 	5	35	75	0	52	0	2	20	1877	38
DC0 	5	36	75	0	52	0	2	20	1877	39
DC0 	5	34	79	0	52	0	2	20	1877	40
DC0 	5	32	79	0	52	0	2	20	1877	41
DC0 	5	31	80	0	52	0	2	20	1877	42
DC0 	5	33	80	0	52	0	2	20	1877	43
DC0 	5	35	80	0	52	0	2	20	1877	44
DC0 	5	36	80	0	52	0	2	20	1877	45
DC0 	5	34	80	0	52	0	2	20	1877	46
DC0 	5	32	80	0	52	0	2	20	1877	47
DC0 	5	31	85	0	52	0	2	20	1877	48
DC0 	5	33	85	0	52	0	2	20	1877	49
DC0 	5	35	85	0	52	0	2	20	1877	50
DC0 	5	36	85	0	52	0	2	20	1877	51
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	85	0	52	0	2	20	1877	52
DC0 	5	32	85	0	52	0	2	20	1877	53
DC0 	5	31	86	0	52	0	2	20	1877	54
DC0 	5	33	86	0	52	0	2	20	1877	55
DC0 	5	35	82	0	52	0	2	20	1877	56
DC0 	5	36	82	0	52	0	2	20	1877	57
DC0 	5	34	82	0	52	0	2	20	1877	58
DC0 	5	32	82	0	52	0	2	20	1877	59
DC0 	5	31	83	0	52	0	2	20	1877	60
DC0 	5	33	83	0	52	0	2	20	1877	61
DC0 	5	35	83	0	52	0	2	20	1877	62
DC0 	5	36	83	0	52	0	2	20	1877	63
DC0 	5	34	87	0	52	0	2	20	1877	64
DC0 	5	32	87	0	52	0	2	20	1877	65
DC0 	5	31	88	0	52	0	2	20	1877	66
DC0 	5	33	88	0	52	0	2	20	1877	67
DC0 	5	35	88	0	52	0	2	20	1877	68
DC0 	5	36	88	0	52	0	2	20	1877	69
DC0 	5	34	88	0	52	0	2	20	1877	70
DC0 	5	32	88	0	52	0	2	20	1877	71
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	93	0	52	0	2	20	1877	72
DC0 	5	33	93	0	52	0	2	20	1877	73
DC0 	5	35	93	0	52	0	2	20	1877	74
DC0 	5	36	93	0	52	0	2	20	1877	75
DC0 	5	34	93	0	52	0	2	20	1877	76
DC0 	5	32	93	0	52	0	2	20	1877	77
DC0 	5	31	94	0	52	0	2	20	1877	78
DC0 	5	33	94	0	52	0	2	20	1877	79
DC0 	5	35	90	0	52	0	2	20	1877	80
DC0 	5	36	90	0	52	0	2	20	1877	81
DC0 	5	34	90	0	52	0	2	20	1877	82
DC0 	5	32	90	0	52	0	2	20	1877	83
DC0 	5	31	91	0	52	0	2	20	1877	84
DC0 	5	33	91	0	52	0	2	20	1877	85
DC0 	5	35	91	0	52	0	2	20	1877	86
DC0 	5	36	91	0	52	0	2	20	1877	87
DC0 	5	34	95	0	52	0	2	20	1877	88
DC0 	5	32	95	0	52	0	2	20	1877	89
DC0 	5	31	96	0	52	0	2	20	1877	90
DC0 	5	33	96	0	52	0	2	20	1877	91
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	96	0	52	0	2	20	1877	92
DC0 	5	36	96	0	52	0	2	20	1877	93
DC0 	5	34	96	0	52	0	2	20	1877	94
DC0 	5	32	96	0	52	0	2	20	1877	95
DC0 	5	31	65	1	52	0	2	20	1877	0
DC0 	5	33	65	1	52	0	2	20	1877	1
DC0 	5	35	65	1	52	0	2	20	1877	2
DC0 	5	36	65	1	52	0	2	20	1877	3
DC0 	5	34	65	1	52	0	2	20	1877	4
DC0 	5	32	65	1	52	0	2	20	1877	5
DC0 	5	31	66	1	52	0	2	20	1877	6
DC0 	5	33	66	1	52	0	2	20	1877	7
DC0 	5	35	70	1	52	0	2	20	1877	8
DC0 	5	36	70	1	52	0	2	20	1877	9
DC0 	5	34	70	1	52	0	2	20	1877	10
DC0 	5	32	70	1	52	0	2	20	1877	11
DC0 	5	31	71	1	52	0	2	20	1877	12
DC0 	5	33	71	1	52	0	2	20	1877	13
DC0 	5	35	71	1	52	0	2	20	1877	14
DC0 	5	36	71	1	52	0	2	20	1877	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	67	1	52	0	2	20	1877	16
DC0 	5	32	67	1	52	0	2	20	1877	17
DC0 	5	31	68	1	52	0	2	20	1877	18
DC0 	5	33	68	1	52	0	2	20	1877	19
DC0 	5	35	68	1	52	0	2	20	1877	20
DC0 	5	36	68	1	52	0	2	20	1877	21
DC0 	5	34	68	1	52	0	2	20	1877	22
DC0 	5	32	68	1	52	0	2	20	1877	23
DC0 	5	31	73	1	52	0	2	20	1877	24
DC0 	5	33	73	1	52	0	2	20	1877	25
DC0 	5	35	73	1	52	0	2	20	1877	26
DC0 	5	36	73	1	52	0	2	20	1877	27
DC0 	5	34	73	1	52	0	2	20	1877	28
DC0 	5	32	73	1	52	0	2	20	1877	29
DC0 	5	31	74	1	52	0	2	20	1877	30
DC0 	5	33	74	1	52	0	2	20	1877	31
DC0 	5	35	78	1	52	0	2	20	1877	32
DC0 	5	36	78	1	52	0	2	20	1877	33
DC0 	5	34	78	1	52	0	2	20	1877	34
DC0 	5	32	78	1	52	0	2	20	1877	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	79	1	52	0	2	20	1877	36
DC0 	5	33	79	1	52	0	2	20	1877	37
DC0 	5	35	79	1	52	0	2	20	1877	38
DC0 	5	36	79	1	52	0	2	20	1877	39
DC0 	5	34	75	1	52	0	2	20	1877	40
DC0 	5	32	75	1	52	0	2	20	1877	41
DC0 	5	31	76	1	52	0	2	20	1877	42
DC0 	5	33	76	1	52	0	2	20	1877	43
DC0 	5	35	76	1	52	0	2	20	1877	44
DC0 	5	36	76	1	52	0	2	20	1877	45
DC0 	5	34	76	1	52	0	2	20	1877	46
DC0 	5	32	76	1	52	0	2	20	1877	47
DC0 	5	31	81	1	52	0	2	20	1877	48
DC0 	5	33	81	1	52	0	2	20	1877	49
DC0 	5	35	81	1	52	0	2	20	1877	50
DC0 	5	36	81	1	52	0	2	20	1877	51
DC0 	5	34	81	1	52	0	2	20	1877	52
DC0 	5	32	81	1	52	0	2	20	1877	53
DC0 	5	31	82	1	52	0	2	20	1877	54
DC0 	5	33	82	1	52	0	2	20	1877	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	86	1	52	0	2	20	1877	56
DC0 	5	36	86	1	52	0	2	20	1877	57
DC0 	5	34	86	1	52	0	2	20	1877	58
DC0 	5	32	86	1	52	0	2	20	1877	59
DC0 	5	31	87	1	52	0	2	20	1877	60
DC0 	5	33	87	1	52	0	2	20	1877	61
DC0 	5	35	87	1	52	0	2	20	1877	62
DC0 	5	36	87	1	52	0	2	20	1877	63
DC0 	5	34	83	1	52	0	2	20	1877	64
DC0 	5	32	83	1	52	0	2	20	1877	65
DC0 	5	31	84	1	52	0	2	20	1877	66
DC0 	5	33	84	1	52	0	2	20	1877	67
DC0 	5	35	84	1	52	0	2	20	1877	68
DC0 	5	36	84	1	52	0	2	20	1877	69
DC0 	5	34	84	1	52	0	2	20	1877	70
DC0 	5	32	84	1	52	0	2	20	1877	71
DC0 	5	31	89	1	52	0	2	20	1877	72
DC0 	5	33	89	1	52	0	2	20	1877	73
DC0 	5	35	89	1	52	0	2	20	1877	74
DC0 	5	36	89	1	52	0	2	20	1877	75
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	89	1	52	0	2	20	1877	76
DC0 	5	32	89	1	52	0	2	20	1877	77
DC0 	5	31	90	1	52	0	2	20	1877	78
DC0 	5	33	90	1	52	0	2	20	1877	79
DC0 	5	35	94	1	52	0	2	20	1877	80
DC0 	5	36	94	1	52	0	2	20	1877	81
DC0 	5	34	94	1	52	0	2	20	1877	82
DC0 	5	32	94	1	52	0	2	20	1877	83
DC0 	5	31	95	1	52	0	2	20	1877	84
DC0 	5	33	95	1	52	0	2	20	1877	85
DC0 	5	35	95	1	52	0	2	20	1877	86
DC0 	5	36	95	1	52	0	2	20	1877	87
DC0 	5	34	91	1	52	0	2	20	1877	88
DC0 	5	32	91	1	52	0	2	20	1877	89
DC0 	5	31	92	1	52	0	2	20	1877	90
DC0 	5	33	92	1	52	0	2	20	1877	91
DC0 	5	35	92	1	52	0	2	20	1877	92
DC0 	5	36	92	1	52	0	2	20	1877	93
DC0 	5	34	92	1	52	0	2	20	1877	94
DC0 	5	32	92	1	52	0	2	20	1877	95
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	101	0	52	0	2	21	1877	0
DC0 	5	33	101	0	52	0	2	21	1877	1
DC0 	5	35	101	0	52	0	2	21	1877	2
DC0 	5	36	101	0	52	0	2	21	1877	3
DC0 	5	34	101	0	52	0	2	21	1877	4
DC0 	5	32	101	0	52	0	2	21	1877	5
DC0 	5	31	102	0	52	0	2	21	1877	6
DC0 	5	33	102	0	52	0	2	21	1877	7
DC0 	5	35	98	0	52	0	2	21	1877	8
DC0 	5	36	98	0	52	0	2	21	1877	9
DC0 	5	34	98	0	52	0	2	21	1877	10
DC0 	5	32	98	0	52	0	2	21	1877	11
DC0 	5	31	99	0	52	0	2	21	1877	12
DC0 	5	33	99	0	52	0	2	21	1877	13
DC0 	5	35	99	0	52	0	2	21	1877	14
DC0 	5	36	99	0	52	0	2	21	1877	15
DC0 	5	34	103	0	52	0	2	21	1877	16
DC0 	5	32	103	0	52	0	2	21	1877	17
DC0 	5	31	104	0	52	0	2	21	1877	18
DC0 	5	33	104	0	52	0	2	21	1877	19
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	104	0	52	0	2	21	1877	20
DC0 	5	36	104	0	52	0	2	21	1877	21
DC0 	5	34	104	0	52	0	2	21	1877	22
DC0 	5	32	104	0	52	0	2	21	1877	23
DC0 	5	31	109	0	52	0	2	21	1877	24
DC0 	5	33	109	0	52	0	2	21	1877	25
DC0 	5	35	109	0	52	0	2	21	1877	26
DC0 	5	36	109	0	52	0	2	21	1877	27
DC0 	5	34	109	0	52	0	2	21	1877	28
DC0 	5	32	109	0	52	0	2	21	1877	29
DC0 	5	31	110	0	52	0	2	21	1877	30
DC0 	5	33	110	0	52	0	2	21	1877	31
DC0 	5	35	106	0	52	0	2	21	1877	32
DC0 	5	36	106	0	52	0	2	21	1877	33
DC0 	5	34	106	0	52	0	2	21	1877	34
DC0 	5	32	106	0	52	0	2	21	1877	35
DC0 	5	31	107	0	52	0	2	21	1877	36
DC0 	5	33	107	0	52	0	2	21	1877	37
DC0 	5	35	107	0	52	0	2	21	1877	38
DC0 	5	36	107	0	52	0	2	21	1877	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	111	0	52	0	2	21	1877	40
DC0 	5	32	111	0	52	0	2	21	1877	41
DC0 	5	31	112	0	52	0	2	21	1877	42
DC0 	5	33	112	0	52	0	2	21	1877	43
DC0 	5	35	112	0	52	0	2	21	1877	44
DC0 	5	36	112	0	52	0	2	21	1877	45
DC0 	5	34	112	0	52	0	2	21	1877	46
DC0 	5	32	112	0	52	0	2	21	1877	47
DC0 	5	31	117	0	52	0	2	21	1877	48
DC0 	5	33	117	0	52	0	2	21	1877	49
DC0 	5	35	117	0	52	0	2	21	1877	50
DC0 	5	36	117	0	52	0	2	21	1877	51
DC0 	5	34	117	0	52	0	2	21	1877	52
DC0 	5	32	117	0	52	0	2	21	1877	53
DC0 	5	31	118	0	52	0	2	21	1877	54
DC0 	5	33	118	0	52	0	2	21	1877	55
DC0 	5	35	114	0	52	0	2	21	1877	56
