######## Translation table for ROC # 4
######## Tue May 29 01:20:47 EDT 2001
######## By uid=(fklein) gid=(clas)
######## Version # 4
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	144	0	14	0	4	16	1877	42
DC0 	1	33	144	0	14	0	4	16	1877	43
DC0 	1	35	144	0	14	0	4	16	1877	44
DC0 	1	36	144	0	14	0	4	16	1877	45
DC0 	1	34	144	0	14	0	4	16	1877	46
DC0 	1	32	144	0	14	0	4	16	1877	47
DC0 	1	31	149	0	14	0	4	16	1877	48
DC0 	1	33	149	0	14	0	4	16	1877	49
DC0 	1	35	149	0	14	0	4	16	1877	50
DC0 	1	36	149	0	14	0	4	16	1877	51
DC0 	1	34	149	0	14	0	4	16	1877	52
DC0 	1	32	149	0	14	0	4	16	1877	53
DC0 	1	31	150	0	14	0	4	16	1877	54
DC0 	1	33	150	0	14	0	4	16	1877	55
DC0 	1	35	146	0	14	0	4	16	1877	56
DC0 	1	36	146	0	14	0	4	16	1877	57
DC0 	1	34	146	0	14	0	4	16	1877	58
DC0 	1	32	146	0	14	0	4	16	1877	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	147	0	14	0	4	16	1877	60
DC0 	1	33	147	0	14	0	4	16	1877	61
DC0 	1	35	147	0	14	0	4	16	1877	62
DC0 	1	36	147	0	14	0	4	16	1877	63
DC0 	1	34	151	0	14	0	4	16	1877	64
DC0 	1	32	151	0	14	0	4	16	1877	65
DC0 	1	31	152	0	14	0	4	16	1877	66
DC0 	1	33	152	0	14	0	4	16	1877	67
DC0 	1	35	152	0	14	0	4	16	1877	68
DC0 	1	36	152	0	14	0	4	16	1877	69
DC0 	1	34	152	0	14	0	4	16	1877	70
DC0 	1	32	152	0	14	0	4	16	1877	71
DC0 	1	31	157	0	14	0	4	16	1877	72
DC0 	1	33	157	0	14	0	4	16	1877	73
DC0 	1	35	157	0	14	0	4	16	1877	74
DC0 	1	36	157	0	14	0	4	16	1877	75
DC0 	1	34	157	0	14	0	4	16	1877	76
DC0 	1	32	157	0	14	0	4	16	1877	77
DC0 	1	31	158	0	14	0	4	16	1877	78
DC0 	1	33	158	0	14	0	4	16	1877	79
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	154	0	14	0	4	16	1877	80
DC0 	1	36	154	0	14	0	4	16	1877	81
DC0 	1	34	154	0	14	0	4	16	1877	82
DC0 	1	32	154	0	14	0	4	16	1877	83
DC0 	1	31	155	0	14	0	4	16	1877	84
DC0 	1	33	155	0	14	0	4	16	1877	85
DC0 	1	35	155	0	14	0	4	16	1877	86
DC0 	1	36	155	0	14	0	4	16	1877	87
DC0 	1	34	159	0	14	0	4	16	1877	88
DC0 	1	32	159	0	14	0	4	16	1877	89
DC0 	1	31	160	0	14	0	4	16	1877	90
DC0 	1	33	160	0	14	0	4	16	1877	91
DC0 	1	35	160	0	14	0	4	16	1877	92
DC0 	1	36	160	0	14	0	4	16	1877	93
DC0 	1	34	160	0	14	0	4	16	1877	94
DC0 	1	32	160	0	14	0	4	16	1877	95
DC0 	1	31	129	1	14	0	4	16	1877	0
DC0 	1	33	129	1	14	0	4	16	1877	1
DC0 	1	35	129	1	14	0	4	16	1877	2
DC0 	1	36	129	1	14	0	4	16	1877	3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	129	1	14	0	4	16	1877	4
DC0 	1	32	129	1	14	0	4	16	1877	5
DC0 	1	31	130	1	14	0	4	16	1877	6
DC0 	1	33	130	1	14	0	4	16	1877	7
DC0 	1	35	134	1	14	0	4	16	1877	8
DC0 	1	36	134	1	14	0	4	16	1877	9
DC0 	1	34	134	1	14	0	4	16	1877	10
DC0 	1	32	134	1	14	0	4	16	1877	11
DC0 	1	31	135	1	14	0	4	16	1877	12
DC0 	1	33	135	1	14	0	4	16	1877	13
DC0 	1	35	135	1	14	0	4	16	1877	14
DC0 	1	36	135	1	14	0	4	16	1877	15
DC0 	1	34	131	1	14	0	4	16	1877	16
DC0 	1	32	131	1	14	0	4	16	1877	17
DC0 	1	31	132	1	14	0	4	16	1877	18
DC0 	1	33	132	1	14	0	4	16	1877	19
DC0 	1	35	132	1	14	0	4	16	1877	20
DC0 	1	36	132	1	14	0	4	16	1877	21
DC0 	1	34	132	1	14	0	4	16	1877	22
DC0 	1	32	132	1	14	0	4	16	1877	23
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	137	1	14	0	4	16	1877	24
DC0 	1	33	137	1	14	0	4	16	1877	25
DC0 	1	35	137	1	14	0	4	16	1877	26
DC0 	1	36	137	1	14	0	4	16	1877	27
DC0 	1	34	137	1	14	0	4	16	1877	28
DC0 	1	32	137	1	14	0	4	16	1877	29
DC0 	1	31	138	1	14	0	4	16	1877	30
DC0 	1	33	138	1	14	0	4	16	1877	31
DC0 	1	35	142	1	14	0	4	16	1877	32
DC0 	1	36	142	1	14	0	4	16	1877	33
DC0 	1	34	142	1	14	0	4	16	1877	34
DC0 	1	32	142	1	14	0	4	16	1877	35
DC0 	1	31	143	1	14	0	4	16	1877	36
DC0 	1	33	143	1	14	0	4	16	1877	37
DC0 	1	35	143	1	14	0	4	16	1877	38
DC0 	1	36	143	1	14	0	4	16	1877	39
DC0 	1	34	139	1	14	0	4	16	1877	40
DC0 	1	32	139	1	14	0	4	16	1877	41
DC0 	1	31	140	1	14	0	4	16	1877	42
DC0 	1	33	140	1	14	0	4	16	1877	43
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	140	1	14	0	4	16	1877	44
DC0 	1	36	140	1	14	0	4	16	1877	45
DC0 	1	34	140	1	14	0	4	16	1877	46
DC0 	1	32	140	1	14	0	4	16	1877	47
DC0 	1	31	145	1	14	0	4	16	1877	48
DC0 	1	33	145	1	14	0	4	16	1877	49
DC0 	1	35	145	1	14	0	4	16	1877	50
DC0 	1	36	145	1	14	0	4	16	1877	51
DC0 	1	34	145	1	14	0	4	16	1877	52
DC0 	1	32	145	1	14	0	4	16	1877	53
DC0 	1	31	146	1	14	0	4	16	1877	54
DC0 	1	33	146	1	14	0	4	16	1877	55
DC0 	1	35	150	1	14	0	4	16	1877	56
DC0 	1	36	150	1	14	0	4	16	1877	57
DC0 	1	34	150	1	14	0	4	16	1877	58
DC0 	1	32	150	1	14	0	4	16	1877	59
DC0 	1	31	151	1	14	0	4	16	1877	60
DC0 	1	33	151	1	14	0	4	16	1877	61
DC0 	1	35	151	1	14	0	4	16	1877	62
DC0 	1	36	151	1	14	0	4	16	1877	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	147	1	14	0	4	16	1877	64
DC0 	1	32	147	1	14	0	4	16	1877	65
DC0 	1	31	148	1	14	0	4	16	1877	66
DC0 	1	33	148	1	14	0	4	16	1877	67
DC0 	1	35	148	1	14	0	4	16	1877	68
DC0 	1	36	148	1	14	0	4	16	1877	69
DC0 	1	34	148	1	14	0	4	16	1877	70
DC0 	1	32	148	1	14	0	4	16	1877	71
DC0 	1	31	153	1	14	0	4	16	1877	72
DC0 	1	33	153	1	14	0	4	16	1877	73
DC0 	1	35	153	1	14	0	4	16	1877	74
DC0 	1	36	153	1	14	0	4	16	1877	75
DC0 	1	34	153	1	14	0	4	16	1877	76
DC0 	1	32	153	1	14	0	4	16	1877	77
DC0 	1	31	154	1	14	0	4	16	1877	78
DC0 	1	33	154	1	14	0	4	16	1877	79
DC0 	1	35	158	1	14	0	4	16	1877	80
DC0 	1	36	158	1	14	0	4	16	1877	81
DC0 	1	34	158	1	14	0	4	16	1877	82
DC0 	1	32	158	1	14	0	4	16	1877	83
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	159	1	14	0	4	16	1877	84
DC0 	1	33	159	1	14	0	4	16	1877	85
DC0 	1	35	159	1	14	0	4	16	1877	86
DC0 	1	36	159	1	14	0	4	16	1877	87
DC0 	1	34	155	1	14	0	4	16	1877	88
DC0 	1	32	155	1	14	0	4	16	1877	89
DC0 	1	31	156	1	14	0	4	16	1877	90
DC0 	1	33	156	1	14	0	4	16	1877	91
DC0 	1	35	156	1	14	0	4	16	1877	92
DC0 	1	36	156	1	14	0	4	16	1877	93
DC0 	1	34	156	1	14	0	4	16	1877	94
DC0 	1	32	156	1	14	0	4	16	1877	95
DC0 	1	31	165	0	14	0	4	17	1877	0
DC0 	1	33	165	0	14	0	4	17	1877	1
DC0 	1	35	165	0	14	0	4	17	1877	2
DC0 	1	36	165	0	14	0	4	17	1877	3
DC0 	1	34	165	0	14	0	4	17	1877	4
DC0 	1	32	165	0	14	0	4	17	1877	5
DC0 	1	31	166	0	14	0	4	17	1877	6
DC0 	1	33	166	0	14	0	4	17	1877	7
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	162	0	14	0	4	17	1877	8
DC0 	1	36	162	0	14	0	4	17	1877	9
DC0 	1	34	162	0	14	0	4	17	1877	10
DC0 	1	32	162	0	14	0	4	17	1877	11
DC0 	1	31	163	0	14	0	4	17	1877	12
DC0 	1	33	163	0	14	0	4	17	1877	13
DC0 	1	35	163	0	14	0	4	17	1877	14
DC0 	1	36	163	0	14	0	4	17	1877	15
DC0 	1	34	167	0	14	0	4	17	1877	16
DC0 	1	32	167	0	14	0	4	17	1877	17
DC0 	1	31	168	0	14	0	4	17	1877	18
DC0 	1	33	168	0	14	0	4	17	1877	19
DC0 	1	35	168	0	14	0	4	17	1877	20
DC0 	1	36	168	0	14	0	4	17	1877	21
DC0 	1	34	168	0	14	0	4	17	1877	22
DC0 	1	32	168	0	14	0	4	17	1877	23
DC0 	1	31	173	0	14	0	4	17	1877	24
DC0 	1	33	173	0	14	0	4	17	1877	25
DC0 	1	35	173	0	14	0	4	17	1877	26
DC0 	1	36	173	0	14	0	4	17	1877	27
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	173	0	14	0	4	17	1877	28
DC0 	1	32	173	0	14	0	4	17	1877	29
DC0 	1	31	174	0	14	0	4	17	1877	30
DC0 	1	33	174	0	14	0	4	17	1877	31
DC0 	1	35	170	0	14	0	4	17	1877	32
DC0 	1	36	170	0	14	0	4	17	1877	33
DC0 	1	34	170	0	14	0	4	17	1877	34
DC0 	1	32	170	0	14	0	4	17	1877	35
DC0 	1	31	171	0	14	0	4	17	1877	36
DC0 	1	33	171	0	14	0	4	17	1877	37
DC0 	1	35	171	0	14	0	4	17	1877	38
DC0 	1	36	171	0	14	0	4	17	1877	39
DC0 	1	34	175	0	14	0	4	17	1877	40
DC0 	1	32	175	0	14	0	4	17	1877	41
DC0 	1	31	176	0	14	0	4	17	1877	42
DC0 	1	33	176	0	14	0	4	17	1877	43
DC0 	1	35	176	0	14	0	4	17	1877	44
DC0 	1	36	176	0	14	0	4	17	1877	45
DC0 	1	34	176	0	14	0	4	17	1877	46
DC0 	1	32	176	0	14	0	4	17	1877	47
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	181	0	14	0	4	17	1877	48
DC0 	1	33	181	0	14	0	4	17	1877	49
DC0 	1	35	181	0	14	0	4	17	1877	50
DC0 	1	36	181	0	14	0	4	17	1877	51
DC0 	1	34	181	0	14	0	4	17	1877	52
DC0 	1	32	181	0	14	0	4	17	1877	53
DC0 	1	31	182	0	14	0	4	17	1877	54
DC0 	1	33	182	0	14	0	4	17	1877	55
DC0 	1	35	178	0	14	0	4	17	1877	56
DC0 	1	36	178	0	14	0	4	17	1877	57
DC0 	1	34	178	0	14	0	4	17	1877	58
DC0 	1	32	178	0	14	0	4	17	1877	59
DC0 	1	31	179	0	14	0	4	17	1877	60
DC0 	1	33	179	0	14	0	4	17	1877	61
DC0 	1	35	179	0	14	0	4	17	1877	62
DC0 	1	36	179	0	14	0	4	17	1877	63
DC0 	1	34	183	0	14	0	4	17	1877	64
DC0 	1	32	183	0	14	0	4	17	1877	65
DC0 	1	31	184	0	14	0	4	17	1877	66
DC0 	1	33	184	0	14	0	4	17	1877	67
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	184	0	14	0	4	17	1877	68
DC0 	1	36	184	0	14	0	4	17	1877	69
DC0 	1	34	184	0	14	0	4	17	1877	70
DC0 	1	32	184	0	14	0	4	17	1877	71
DC0 	1	31	189	0	14	0	4	17	1877	72
DC0 	1	33	189	0	14	0	4	17	1877	73
DC0 	1	35	189	0	14	0	4	17	1877	74
DC0 	1	36	189	0	14	0	4	17	1877	75
DC0 	1	34	189	0	14	0	4	17	1877	76
DC0 	1	32	189	0	14	0	4	17	1877	77
DC0 	1	31	190	0	14	0	4	17	1877	78
DC0 	1	33	190	0	14	0	4	17	1877	79
DC0 	1	35	186	0	14	0	4	17	1877	80
DC0 	1	36	186	0	14	0	4	17	1877	81
DC0 	1	34	186	0	14	0	4	17	1877	82
DC0 	1	32	186	0	14	0	4	17	1877	83
DC0 	1	31	187	0	14	0	4	17	1877	84
DC0 	1	33	187	0	14	0	4	17	1877	85
DC0 	1	35	187	0	14	0	4	17	1877	86
DC0 	1	36	187	0	14	0	4	17	1877	87
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	191	0	14	0	4	17	1877	88
DC0 	1	32	191	0	14	0	4	17	1877	89
DC0 	1	31	192	0	14	0	4	17	1877	90
DC0 	1	33	192	0	14	0	4	17	1877	91
DC0 	1	35	192	0	14	0	4	17	1877	92
DC0 	1	36	192	0	14	0	4	17	1877	93
DC0 	1	34	192	0	14	0	4	17	1877	94
DC0 	1	32	192	0	14	0	4	17	1877	95
DC0 	1	31	161	1	14	0	4	17	1877	0
DC0 	1	33	161	1	14	0	4	17	1877	1
DC0 	1	35	161	1	14	0	4	17	1877	2
DC0 	1	36	161	1	14	0	4	17	1877	3
DC0 	1	34	161	1	14	0	4	17	1877	4
DC0 	1	32	161	1	14	0	4	17	1877	5
DC0 	1	31	162	1	14	0	4	17	1877	6
DC0 	1	33	162	1	14	0	4	17	1877	7
DC0 	1	35	166	1	14	0	4	17	1877	8
DC0 	1	36	166	1	14	0	4	17	1877	9
DC0 	1	34	166	1	14	0	4	17	1877	10
DC0 	1	32	166	1	14	0	4	17	1877	11
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	167	1	14	0	4	17	1877	12
DC0 	1	33	167	1	14	0	4	17	1877	13
DC0 	1	35	167	1	14	0	4	17	1877	14
DC0 	1	36	167	1	14	0	4	17	1877	15
DC0 	1	34	163	1	14	0	4	17	1877	16
DC0 	1	32	163	1	14	0	4	17	1877	17
DC0 	1	31	164	1	14	0	4	17	1877	18
DC0 	1	33	164	1	14	0	4	17	1877	19
DC0 	1	35	164	1	14	0	4	17	1877	20
DC0 	1	36	164	1	14	0	4	17	1877	21
DC0 	1	34	164	1	14	0	4	17	1877	22
DC0 	1	32	164	1	14	0	4	17	1877	23
DC0 	1	31	169	1	14	0	4	17	1877	24
DC0 	1	33	169	1	14	0	4	17	1877	25
DC0 	1	35	169	1	14	0	4	17	1877	26
DC0 	1	36	169	1	14	0	4	17	1877	27
DC0 	1	34	169	1	14	0	4	17	1877	28
DC0 	1	32	169	1	14	0	4	17	1877	29
DC0 	1	31	170	1	14	0	4	17	1877	30
DC0 	1	33	170	1	14	0	4	17	1877	31
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	174	1	14	0	4	17	1877	32
DC0 	1	36	174	1	14	0	4	17	1877	33
DC0 	1	34	174	1	14	0	4	17	1877	34
DC0 	1	32	174	1	14	0	4	17	1877	35
DC0 	1	31	175	1	14	0	4	17	1877	36
DC0 	1	33	175	1	14	0	4	17	1877	37
DC0 	1	35	175	1	14	0	4	17	1877	38
DC0 	1	36	175	1	14	0	4	17	1877	39
DC0 	1	34	171	1	14	0	4	17	1877	40
DC0 	1	32	171	1	14	0	4	17	1877	41
DC0 	1	31	172	1	14	0	4	17	1877	42
DC0 	1	33	172	1	14	0	4	17	1877	43
DC0 	1	35	172	1	14	0	4	17	1877	44
DC0 	1	36	172	1	14	0	4	17	1877	45
DC0 	1	34	172	1	14	0	4	17	1877	46
DC0 	1	32	172	1	14	0	4	17	1877	47
DC0 	1	31	177	1	14	0	4	17	1877	48
DC0 	1	33	177	1	14	0	4	17	1877	49
DC0 	1	35	177	1	14	0	4	17	1877	50
DC0 	1	36	177	1	14	0	4	17	1877	51
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	177	1	14	0	4	17	1877	52
DC0 	1	32	177	1	14	0	4	17	1877	53
DC0 	1	31	178	1	14	0	4	17	1877	54
DC0 	1	33	178	1	14	0	4	17	1877	55
DC0 	1	35	182	1	14	0	4	17	1877	56
DC0 	1	36	182	1	14	0	4	17	1877	57
DC0 	1	34	182	1	14	0	4	17	1877	58
DC0 	1	32	182	1	14	0	4	17	1877	59
DC0 	1	31	183	1	14	0	4	17	1877	60
DC0 	1	33	183	1	14	0	4	17	1877	61
DC0 	1	35	183	1	14	0	4	17	1877	62
DC0 	1	36	183	1	14	0	4	17	1877	63
DC0 	1	34	179	1	14	0	4	17	1877	64
DC0 	1	32	179	1	14	0	4	17	1877	65
DC0 	1	31	180	1	14	0	4	17	1877	66
DC0 	1	33	180	1	14	0	4	17	1877	67
DC0 	1	35	180	1	14	0	4	17	1877	68
DC0 	1	36	180	1	14	0	4	17	1877	69
DC0 	1	34	180	1	14	0	4	17	1877	70
DC0 	1	32	180	1	14	0	4	17	1877	71
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	185	1	14	0	4	17	1877	72
DC0 	1	33	185	1	14	0	4	17	1877	73
DC0 	1	35	185	1	14	0	4	17	1877	74
DC0 	1	36	185	1	14	0	4	17	1877	75
DC0 	1	34	185	1	14	0	4	17	1877	76
DC0 	1	32	185	1	14	0	4	17	1877	77
DC0 	1	31	186	1	14	0	4	17	1877	78
DC0 	1	33	186	1	14	0	4	17	1877	79
DC0 	1	35	190	1	14	0	4	17	1877	80
DC0 	1	36	190	1	14	0	4	17	1877	81
DC0 	1	34	190	1	14	0	4	17	1877	82
DC0 	1	32	190	1	14	0	4	17	1877	83
DC0 	1	31	191	1	14	0	4	17	1877	84
DC0 	1	33	191	1	14	0	4	17	1877	85
DC0 	1	35	191	1	14	0	4	17	1877	86
DC0 	1	36	191	1	14	0	4	17	1877	87
DC0 	1	34	187	1	14	0	4	17	1877	88
DC0 	1	32	187	1	14	0	4	17	1877	89
DC0 	1	31	188	1	14	0	4	17	1877	90
DC0 	1	33	188	1	14	0	4	17	1877	91
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	188	1	14	0	4	17	1877	92
DC0 	1	36	188	1	14	0	4	17	1877	93
DC0 	1	34	188	1	14	0	4	17	1877	94
DC0 	1	32	188	1	14	0	4	17	1877	95
DC0 	6	31	5	0	64	0	4	18	1877	0
DC0 	6	33	5	0	64	0	4	18	1877	1
DC0 	6	35	5	0	64	0	4	18	1877	2
DC0 	6	36	5	0	64	0	4	18	1877	3
DC0 	6	34	5	0	64	0	4	18	1877	4
DC0 	6	32	5	0	64	0	4	18	1877	5
DC0 	6	31	6	0	64	0	4	18	1877	6
DC0 	6	33	6	0	64	0	4	18	1877	7
DC0 	6	35	2	0	64	0	4	18	1877	8
DC0 	6	36	2	0	64	0	4	18	1877	9
DC0 	6	34	2	0	64	0	4	18	1877	10
DC0 	6	32	2	0	64	0	4	18	1877	11
DC0 	6	31	3	0	64	0	4	18	1877	12
DC0 	6	33	3	0	64	0	4	18	1877	13
DC0 	6	35	3	0	64	0	4	18	1877	14
DC0 	6	36	3	0	64	0	4	18	1877	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	34	7	0	64	0	4	18	1877	16
DC0 	6	32	7	0	64	0	4	18	1877	17
DC0 	6	31	8	0	64	0	4	18	1877	18
DC0 	6	33	8	0	64	0	4	18	1877	19
DC0 	6	35	8	0	64	0	4	18	1877	20
DC0 	6	36	8	0	64	0	4	18	1877	21
DC0 	6	34	8	0	64	0	4	18	1877	22
DC0 	6	32	8	0	64	0	4	18	1877	23
DC0 	6	31	13	0	64	0	4	18	1877	24
DC0 	6	33	13	0	64	0	4	18	1877	25
DC0 	6	35	13	0	64	0	4	18	1877	26
DC0 	6	36	13	0	64	0	4	18	1877	27
DC0 	6	34	13	0	64	0	4	18	1877	28
DC0 	6	32	13	0	64	0	4	18	1877	29
DC0 	6	31	14	0	64	0	4	18	1877	30
DC0 	6	33	14	0	64	0	4	18	1877	31
DC0 	6	35	10	0	64	0	4	18	1877	32
DC0 	6	36	10	0	64	0	4	18	1877	33
DC0 	6	34	10	0	64	0	4	18	1877	34
DC0 	6	32	10	0	64	0	4	18	1877	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	31	11	0	64	0	4	18	1877	36
DC0 	6	33	11	0	64	0	4	18	1877	37
DC0 	6	35	11	0	64	0	4	18	1877	38
DC0 	6	36	11	0	64	0	4	18	1877	39
DC0 	6	34	15	0	64	0	4	18	1877	40
DC0 	6	32	15	0	64	0	4	18	1877	41
DC0 	6	31	16	0	64	0	4	18	1877	42
DC0 	6	33	16	0	64	0	4	18	1877	43
DC0 	6	35	16	0	64	0	4	18	1877	44
DC0 	6	36	16	0	64	0	4	18	1877	45
DC0 	6	34	16	0	64	0	4	18	1877	46
DC0 	6	32	16	0	64	0	4	18	1877	47
DC0 	6	31	21	0	64	0	4	18	1877	48
DC0 	6	33	21	0	64	0	4	18	1877	49
DC0 	6	35	21	0	64	0	4	18	1877	50
DC0 	6	36	21	0	64	0	4	18	1877	51
DC0 	6	34	21	0	64	0	4	18	1877	52
DC0 	6	32	21	0	64	0	4	18	1877	53
DC0 	6	31	22	0	64	0	4	18	1877	54
DC0 	6	33	22	0	64	0	4	18	1877	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	35	18	0	64	0	4	18	1877	56
DC0 	6	36	18	0	64	0	4	18	1877	57
DC0 	6	34	18	0	64	0	4	18	1877	58
DC0 	6	32	18	0	64	0	4	18	1877	59
DC0 	6	31	19	0	64	0	4	18	1877	60
DC0 	6	33	19	0	64	0	4	18	1877	61
DC0 	6	35	19	0	64	0	4	18	1877	62
DC0 	6	36	19	0	64	0	4	18	1877	63
DC0 	6	34	23	0	64	0	4	18	1877	64
DC0 	6	32	23	0	64	0	4	18	1877	65
DC0 	6	31	24	0	64	0	4	18	1877	66
DC0 	6	33	24	0	64	0	4	18	1877	67
DC0 	6	35	24	0	64	0	4	18	1877	68
DC0 	6	36	24	0	64	0	4	18	1877	69
DC0 	6	34	24	0	64	0	4	18	1877	70
DC0 	6	32	24	0	64	0	4	18	1877	71
DC0 	6	31	29	0	64	0	4	18	1877	72
DC0 	6	33	29	0	64	0	4	18	1877	73
DC0 	6	35	29	0	64	0	4	18	1877	74
DC0 	6	36	29	0	64	0	4	18	1877	75
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	34	29	0	64	0	4	18	1877	76
DC0 	6	32	29	0	64	0	4	18	1877	77
DC0 	6	31	30	0	64	0	4	18	1877	78
DC0 	6	33	30	0	64	0	4	18	1877	79
DC0 	6	35	26	0	64	0	4	18	1877	80
DC0 	6	36	26	0	64	0	4	18	1877	81
DC0 	6	34	26	0	64	0	4	18	1877	82
DC0 	6	32	26	0	64	0	4	18	1877	83
DC0 	6	31	27	0	64	0	4	18	1877	84
DC0 	6	33	27	0	64	0	4	18	1877	85
DC0 	6	35	27	0	64	0	4	18	1877	86
DC0 	6	36	27	0	64	0	4	18	1877	87
DC0 	6	34	31	0	64	0	4	18	1877	88
DC0 	6	32	31	0	64	0	4	18	1877	89
DC0 	6	31	32	0	64	0	4	18	1877	90
DC0 	6	33	32	0	64	0	4	18	1877	91
DC0 	6	35	32	0	64	0	4	18	1877	92
DC0 	6	36	32	0	64	0	4	18	1877	93
DC0 	6	34	32	0	64	0	4	18	1877	94
DC0 	6	32	32	0	64	0	4	18	1877	95
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	31	1	1	64	0	4	18	1877	0
DC0 	6	33	1	1	64	0	4	18	1877	1
DC0 	6	35	1	1	64	0	4	18	1877	2
DC0 	6	36	1	1	64	0	4	18	1877	3
DC0 	6	34	1	1	64	0	4	18	1877	4
DC0 	6	32	1	1	64	0	4	18	1877	5
DC0 	6	31	2	1	64	0	4	18	1877	6
DC0 	6	33	2	1	64	0	4	18	1877	7
DC0 	6	35	6	1	64	0	4	18	1877	8
DC0 	6	36	6	1	64	0	4	18	1877	9
DC0 	6	34	6	1	64	0	4	18	1877	10
DC0 	6	32	6	1	64	0	4	18	1877	11
DC0 	6	31	7	1	64	0	4	18	1877	12
DC0 	6	33	7	1	64	0	4	18	1877	13
DC0 	6	35	7	1	64	0	4	18	1877	14
DC0 	6	36	7	1	64	0	4	18	1877	15
DC0 	6	34	3	1	64	0	4	18	1877	16
DC0 	6	32	3	1	64	0	4	18	1877	17
DC0 	6	31	4	1	64	0	4	18	1877	18
DC0 	6	33	4	1	64	0	4	18	1877	19
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	35	4	1	64	0	4	18	1877	20
DC0 	6	36	4	1	64	0	4	18	1877	21
DC0 	6	34	4	1	64	0	4	18	1877	22
DC0 	6	32	4	1	64	0	4	18	1877	23
DC0 	6	31	9	1	64	0	4	18	1877	24
DC0 	6	33	9	1	64	0	4	18	1877	25
DC0 	6	35	9	1	64	0	4	18	1877	26
DC0 	6	36	9	1	64	0	4	18	1877	27
DC0 	6	34	9	1	64	0	4	18	1877	28
DC0 	6	32	9	1	64	0	4	18	1877	29
DC0 	6	31	10	1	64	0	4	18	1877	30
DC0 	6	33	10	1	64	0	4	18	1877	31
DC0 	6	35	14	1	64	0	4	18	1877	32
DC0 	6	36	14	1	64	0	4	18	1877	33
DC0 	6	34	14	1	64	0	4	18	1877	34
DC0 	6	32	14	1	64	0	4	18	1877	35
DC0 	6	31	15	1	64	0	4	18	1877	36
DC0 	6	33	15	1	64	0	4	18	1877	37
DC0 	6	35	15	1	64	0	4	18	1877	38
DC0 	6	36	15	1	64	0	4	18	1877	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	34	11	1	64	0	4	18	1877	40
DC0 	6	32	11	1	64	0	4	18	1877	41
DC0 	6	31	12	1	64	0	4	18	1877	42
DC0 	6	33	12	1	64	0	4	18	1877	43
DC0 	6	35	12	1	64	0	4	18	1877	44
DC0 	6	36	12	1	64	0	4	18	1877	45
DC0 	6	34	12	1	64	0	4	18	1877	46
DC0 	6	32	12	1	64	0	4	18	1877	47
DC0 	6	31	17	1	64	0	4	18	1877	48
DC0 	6	33	17	1	64	0	4	18	1877	49
DC0 	6	35	17	1	64	0	4	18	1877	50
DC0 	6	36	17	1	64	0	4	18	1877	51
DC0 	6	34	17	1	64	0	4	18	1877	52
DC0 	6	32	17	1	64	0	4	18	1877	53
DC0 	6	31	18	1	64	0	4	18	1877	54
