######## Translation table for ROC # 15
######## Thu Jun  5 16:28:48 EDT 1997
######## By uid=1990(serov) gid=146(clas)
######## Version # 1
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC  	2	1	36	1	520	0	15	21	1881	3
EC  	2	2	1	1	520	0	15	21	1881	4
EC  	2	2	2	1	520	0	15	21	1881	5
EC  	2	2	3	1	520	0	15	21	1881	6
EC  	2	2	4	1	520	0	15	21	1881	7
EC  	2	2	5	1	520	0	15	21	1881	8
EC  	2	2	6	1	520	0	15	21	1881	9
EC  	2	2	7	1	520	0	15	21	1881	10
EC  	2	2	8	1	520	0	15	21	1881	11
EC  	2	2	9	1	520	0	15	21	1881	12
EC  	2	2	10	1	520	0	15	21	1881	13
EC  	2	2	11	1	520	0	15	21	1881	14
EC  	2	2	12	1	520	0	15	21	1881	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC  	2	2	13	1	520	0	15	21	1881	16
EC  	2	2	14	1	520	0	15	21	1881	17
EC  	2	2	15	1	520	0	15	21	1881	18
EC  	2	2	16	1	520	0	15	21	1881	19
EC  	2	2	17	1	520	0	15	21	1881	20
EC  	2	2	18	1	520	0	15	21	1881	21
EC  	2	2	19	1	520	0	15	21	1881	22
EC  	2	2	20	1	520	0	15	21	1881	23
EC  	2	2	21	1	520	0	15	21	1881	24
EC  	2	2	22	1	520	0	15	21	1881	25
EC  	2	2	23	1	520	0	15	21	1881	26
EC  	2	2	24	1	520	0	15	21	1881	27
EC  	2	2	25	1	520	0	15	21	1881	28
EC  	2	2	26	1	520	0	15	21	1881	29
EC  	2	2	27	1	520	0	15	21	1881	30
EC  	2	2	28	1	520	0	15	21	1881	31
EC  	2	2	29	1	520	0	15	21	1881	32
EC  	2	2	30	1	520	0	15	21	1881	33
EC  	2	2	31	1	520	0	15	21	1881	34
EC  	2	2	32	1	520	0	15	21	1881	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC  	2	2	33	1	520	0	15	21	1881	36
EC  	2	2	34	1	520	0	15	21	1881	37
EC  	2	2	35	1	520	0	15	21	1881	38
EC  	2	2	36	1	520	0	15	21	1881	39
EC  	2	3	1	1	520	0	15	21	1881	40
EC  	2	3	2	1	520	0	15	21	1881	41
EC  	2	3	3	1	520	0	15	21	1881	42
EC  	2	3	4	1	520	0	15	21	1881	43
EC  	2	3	5	1	520	0	15	21	1881	44
EC  	2	3	6	1	520	0	15	21	1881	45
EC  	2	3	7	1	520	0	15	21	1881	46
EC  	2	3	8	1	520	0	15	21	1881	47
EC  	2	3	9	1	520	0	15	21	1881	48
EC  	2	3	10	1	520	0	15	21	1881	49
EC  	2	3	11	1	520	0	15	21	1881	50
EC  	2	3	12	1	520	0	15	21	1881	51
EC  	2	3	13	1	520	0	15	21	1881	52
EC  	2	3	14	1	520	0	15	21	1881	53
EC  	2	3	15	1	520	0	15	21	1881	54
EC  	2	3	16	1	520	0	15	21	1881	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC  	2	3	17	1	520	0	15	21	1881	56
EC  	2	3	18	1	520	0	15	21	1881	57
EC  	2	3	19	1	520	0	15	21	1881	58
