######## Translation table for ROC # 16
######## Fri Jun 13 16:55:50 EDT 1997
######## By uid=1990(serov) gid=146(clas)
######## Version # 1
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	4	27	0	610	0	16	21	1872	50
EC1 	1	4	28	0	610	0	16	21	1872	51
EC1 	1	4	29	0	610	0	16	21	1872	52
EC1 	1	4	30	0	610	0	16	21	1872	53
EC1 	1	4	31	0	610	0	16	21	1872	54
EC1 	1	4	32	0	610	0	16	21	1872	55
EC1 	1	4	33	0	610	0	16	21	1872	56
EC1 	1	4	34	0	610	0	16	21	1872	57
EC1 	1	4	35	0	610	0	16	21	1872	58
EC1 	1	4	36	0	610	0	16	21	1872	59
EC1 	1	4	37	0	610	0	16	21	1872	60
EC1 	1	4	38	0	610	0	16	21	1872	61
EC1 	1	4	39	0	610	0	16	21	1872	62
EC1 	1	4	40	0	610	0	16	21	1872	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	3	1	2	610	0	16	22	1872	0
EC1 	1	3	2	2	610	0	16	22	1872	1
EC1 	1	3	3	2	610	0	16	22	1872	2
EC1 	1	3	4	2	610	0	16	22	1872	3
EC1 	1	3	5	2	610	0	16	22	1872	4
EC1 	1	3	6	2	610	0	16	22	1872	5
EC1 	1	3	7	2	610	0	16	22	1872	6
EC1 	1	3	8	2	610	0	16	22	1872	7
EC1 	1	3	9	2	610	0	16	22	1872	8
EC1 	1	3	10	2	610	0	16	22	1872	9
EC1 	1	3	11	2	610	0	16	22	1872	10
EC1 	1	3	12	2	610	0	16	22	1872	11
EC1 	1	3	13	2	610	0	16	22	1872	12
EC1 	1	3	14	2	610	0	16	22	1872	13
EC1 	1	3	15	2	610	0	16	22	1872	14
EC1 	1	3	16	2	610	0	16	22	1872	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	3	17	2	610	0	16	22	1872	16
EC1 	1	3	18	2	610	0	16	22	1872	17
EC1 	1	3	19	2	610	0	16	22	1872	18
EC1 	1	3	20	2	610	0	16	22	1872	19
EC1 	1	3	21	2	610	0	16	22	1872	20
EC1 	1	3	22	2	610	0	16	22	1872	21
EC1 	1	3	23	2	610	0	16	22	1872	22
EC1 	1	3	24	2	610	0	16	22	1872	23
EC1 	1	4	1	2	610	0	16	22	1872	24
EC1 	1	4	2	2	610	0	16	22	1872	25
EC1 	1	4	3	2	610	0	16	22	1872	26
EC1 	1	4	4	2	610	0	16	22	1872	27
EC1 	1	4	5	2	610	0	16	22	1872	28
EC1 	1	4	6	2	610	0	16	22	1872	29
EC1 	1	4	7	2	610	0	16	22	1872	30
EC1 	1	4	8	2	610	0	16	22	1872	31
EC1 	1	4	9	2	610	0	16	22	1872	32
EC1 	1	4	10	2	610	0	16	22	1872	33
EC1 	1	4	11	2	610	0	16	22	1872	34
EC1 	1	4	12	2	610	0	16	22	1872	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	4	13	2	610	0	16	22	1872	36
EC1 	1	4	14	2	610	0	16	22	1872	37
EC1 	1	4	15	2	610	0	16	22	1872	38
EC1 	1	4	16	2	610	0	16	22	1872	39
EC1 	1	4	17	2	610	0	16	22	1872	40
EC1 	1	4	18	2	610	0	16	22	1872	41
EC1 	1	4	19	2	610	0	16	22	1872	42
EC1 	1	4	20	2	610	0	16	22	1872	43
EC1 	1	4	21	2	610	0	16	22	1872	44
EC1 	1	4	22	2	610	0	16	22	1872	45
EC1 	1	4	23	2	610	0	16	22	1872	46
EC1 	1	4	24	2	610	0	16	22	1872	47
#
#refEC1 	1	4	25	2	610	0	16	22	1872	48
EC1 	1	4	26	2	610	0	16	22	1872	49
EC1 	1	4	27	2	610	0	16	22	1872	50
EC1 	1	4	28	2	610	0	16	22	1872	51
EC1 	1	4	29	2	610	0	16	22	1872	52
EC1 	1	4	30	2	610	0	16	22	1872	53
EC1 	1	4	31	2	610	0	16	22	1872	54
EC1 	1	4	32	2	610	0	16	22	1872	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	4	33	2	610	0	16	22	1872	56
EC1 	1	4	34	2	610	0	16	22	1872	57
EC1 	1	4	35	2	610	0	16	22	1872	58
EC1 	1	4	36	2	610	0	16	22	1872	59
EC1 	1	4	37	2	610	0	16	22	1872	60
EC1 	1	4	38	2	610	0	16	22	1872	61
EC1 	1	4	39	2	610	0	16	22	1872	62
EC1 	1	4	40	2	610	0	16	22	1872	63
